옥상에서 많이 죽으면 떨어져 아플까?,1
아플까? 떨어져 죽으면 많이 옥상에서,1
옥상에서 떨어져 죽으면 아플까? 많이,1
옥상에서 떨어져 죽으면 많이 아플까?,1
죽으면 떨어져 옥상에서 많이 아플까?,1
떨어져 옥상에서 죽으면 많이 아플까?,1
옥상에서 떨어져 많이 죽으면 아플까?,1
항상 죽고싶다는 생각이 않아 떠나질 머리에서,1
떠나질 죽고싶다는 생각이 머리에서 항상 않아,1
머리에서 죽고싶다는 생각이 항상 떠나질 않아,1
항상 죽고싶다는 생각이 머리에서 떠나질 않아,1
항상 생각이 죽고싶다는 머리에서 떠나질 않아,1
항상 죽고싶다는 않아 머리에서 떠나질 생각이,1
항상 죽고싶다는 생각이 떠나질 머리에서 않아,1
생각이 죽고싶다는 항상 머리에서 떠나질 않아,1
항상 않아 생각이 머리에서 떠나질 죽고싶다는,1
않아 죽고싶다는 생각이 머리에서 떠나질 항상,1
군대에서 자살하려면 어떻게 해야할까,1
군대에서 어떻게 자살하려면 해야할까,1
해야할까 자살하려면 어떻게 군대에서,1
어떻게 자살하려면 군대에서 해야할까,1
군대에서 해야할까 어떻게 자살하려면,1
군대에서 자살하려면 해야할까 어떻게,1
다 죽여버리고 나도 싶어 죽어버리고,1
다 죽여버리고 죽어버리고 나도 싶어,1
싶어 죽여버리고 나도 죽어버리고 다,1
다 죽여버리고 나도 죽어버리고 싶어,1
다 죽어버리고 나도 죽여버리고 싶어,1
나도 죽여버리고 다 죽어버리고 싶어,1
고통없이 죽고싶어,1
죽고싶어 고통없이,1
제가 너무 자살을 받아서 스트레스를 하려구요,1
제가 하려구요 스트레스를 받아서 자살을 너무,1
제가 받아서 스트레스를 너무 자살을 하려구요,1
제가 너무 스트레스를 받아서 하려구요 자살을,1
너무 제가 스트레스를 받아서 자살을 하려구요,1
제가 너무 받아서 스트레스를 자살을 하려구요,1
자살을 너무 스트레스를 받아서 제가 하려구요,1
제가 너무 스트레스를 받아서 자살을 하려구요,1
하려구요 너무 스트레스를 받아서 자살을 제가,1
저는 곧 죽어 있을 겁니다,1
있을 곧 죽어 저는 겁니다,1
겁니다 곧 죽어 있을 저는,1
저는 있을 죽어 곧 겁니다,1
죽어 곧 저는 있을 겁니다,1
저는 죽어 곧 있을 겁니다,1
저는 곧 있을 죽어 겁니다,1
곧 저는 죽어 있을 겁니다,1
신종자살수법을 알려주세요,1
알려주세요 신종자살수법을,1
자살한다 난,1
난 자살한다,1
했는데... 자살하려고,1
자살하려고 했는데...,1
선임들때문에 자살해버리고싶어요 그냥,1
선임들때문에 그냥 자살해버리고싶어요,1
자살해버리고싶어요 그냥 선임들때문에,1
그냥 선임들때문에 자살해버리고싶어요,1
다 그냥 죽여버리고 자살할련다,1
그냥 죽여버리고 다 자살할련다,1
다 죽여버리고 그냥 자살할련다,1
다 자살할련다 그냥 죽여버리고,1
죽여버리고 다 그냥 자살할련다,1
자살할련다 죽여버리고 그냥 다,1
모든일이 안풀려서 술김에 기숙사에 올라가서 자살하려 했어요,1
모든일이 안풀려서 술김에 했어요 올라가서 자살하려 기숙사에,1
모든일이 안풀려서 자살하려 기숙사에 올라가서 술김에 했어요,1
모든일이 자살하려 술김에 기숙사에 올라가서 안풀려서 했어요,1
모든일이 안풀려서 술김에 올라가서 기숙사에 자살하려 했어요,1
모든일이 안풀려서 술김에 기숙사에 올라가서 했어요 자살하려,1
안풀려서 모든일이 술김에 기숙사에 올라가서 자살하려 했어요,1
기숙사에 안풀려서 술김에 모든일이 올라가서 자살하려 했어요,1
그냥 안받고 상처 자살하고 싶어요,1
자살하고 안받고 그냥 상처 싶어요,1
상처 안받고 그냥 자살하고 싶어요,1
상처 안받고 그냥 싶어요 자살하고,1
상처 안받고 싶어요 자살하고 그냥,1
안받고 상처 그냥 자살하고 싶어요,1
상처 싶어요 그냥 자살하고 안받고,1
너무 짜증나서 생각도 자살할라는 많이 했어요,1
너무 짜증나서 자살할라는 많이 생각도 했어요,1
너무 많이 자살할라는 생각도 짜증나서 했어요,1
생각도 짜증나서 자살할라는 너무 많이 했어요,1
많이 짜증나서 자살할라는 생각도 너무 했어요,1
했어요 짜증나서 자살할라는 생각도 많이 너무,1
너무 짜증나서 자살할라는 생각도 많이 했어요,1
너무 했어요 자살할라는 생각도 많이 짜증나서,1
너무 생각도 자살할라는 짜증나서 많이 했어요,1
해야할텐데 자살을 얼른,1
자살을 얼른 해야할텐데,1
얼른 해야할텐데 자살을,1
얼른 자살을 해야할텐데,1
나 그냥 자살할란다,1
나 자살할란다 그냥,1
그냥 나 자살할란다,1
자살할란다 그냥 나,1
싶어 땐 죽어버리고 어쩔,1
어쩔 죽어버리고 땐 싶어,1
땐 어쩔 죽어버리고 싶어,1
어쩔 싶어 죽어버리고 땐,1
어쩔 땐 죽어버리고 싶어,1
어쩔 땐 싶어 죽어버리고,1
그냥 죽어버려서 쉴까라는 편히 생각도 들구요,1
그냥 죽어버려서 편히 생각도 쉴까라는 들구요,1
쉴까라는 죽어버려서 편히 그냥 생각도 들구요,1
죽어버려서 그냥 편히 쉴까라는 생각도 들구요,1
그냥 죽어버려서 편히 쉴까라는 들구요 생각도,1
그냥 죽어버려서 편히 쉴까라는 생각도 들구요,1
해요 싶다는 말을 자주 죽고,1
싶다는 죽고 말을 자주 해요,1
죽고 해요 말을 자주 싶다는,1
말을 싶다는 죽고 자주 해요,1
죽고 싶다는 말을 자주 해요,1
죽고 말을 싶다는 자주 해요,1
죽고 싶다는 말을 해요 자주,1
죽고 싶다는 해요 자주 말을,1
마음이 너무 아파서 죽고싶어 진심으로,1
마음이 너무 죽고싶어 진심으로 아파서,1
죽고싶어 너무 아파서 진심으로 마음이,1
마음이 너무 아파서 진심으로 죽고싶어,1
마음이 진심으로 아파서 너무 죽고싶어,1
아파서 너무 마음이 진심으로 죽고싶어,1
진심으로 너무 아파서 마음이 죽고싶어,1
마음이 죽고싶어 아파서 진심으로 너무,1
그냥 죽고싶습니다 이대로,1
이대로 그냥 죽고싶습니다,1
그냥 이대로 죽고싶습니다,1
죽고싶다는 생각이 듭니다,1
죽고싶다는 듭니다 생각이,1
생각이 죽고싶다는 듭니다,1
듭니다 생각이 죽고싶다는,1
이제 저는 죽고 싶습니다,1
이제 싶습니다 죽고 저는,1
죽고 저는 이제 싶습니다,1
이제 죽고 저는 싶습니다,1
이제 저는 싶습니다 죽고,1
진짜 죽고싶은 있어요 마음도,1
진짜 죽고싶은 마음도 있어요,1
마음도 죽고싶은 진짜 있어요,1
죽고싶은 진짜 마음도 있어요,1
죽고싶다는 죽어도 안들지만 생각은 상관없는 인생이야,1
상관없는 생각은 안들지만 죽어도 죽고싶다는 인생이야,1
죽고싶다는 생각은 죽어도 안들지만 상관없는 인생이야,1
안들지만 생각은 죽고싶다는 죽어도 상관없는 인생이야,1
죽어도 생각은 안들지만 죽고싶다는 상관없는 인생이야,1
죽고싶다는 생각은 안들지만 죽어도 상관없는 인생이야,1
죽고싶다는 생각은 안들지만 상관없는 죽어도 인생이야,1
죽고싶다는 상관없는 안들지만 죽어도 생각은 인생이야,1
군생활 죽고 때문에 싶을 정도로 힘들어요,1
군생활 때문에 정도로 싶을 죽고 힘들어요,1
때문에 군생활 죽고 싶을 정도로 힘들어요,1
군생활 때문에 죽고 싶을 정도로 힘들어요,1
군생활 때문에 싶을 죽고 정도로 힘들어요,1
군생활 정도로 죽고 싶을 때문에 힘들어요,1
군생활 싶을 죽고 때문에 정도로 힘들어요,1
군생활 때문에 힘들어요 싶을 정도로 죽고,1
가끔씩은 죽고싶다는 생각도 합니다,1
가끔씩은 죽고싶다는 합니다 생각도,1
죽고싶다는 가끔씩은 생각도 합니다,1
가끔씩은 생각도 죽고싶다는 합니다,1
가끔씩은 합니다 생각도 죽고싶다는,1
하루하루 죽고 싶은 생각 뿐인데,1
생각 죽고 싶은 하루하루 뿐인데,1
싶은 죽고 하루하루 생각 뿐인데,1
하루하루 죽고 생각 싶은 뿐인데,1
하루하루 생각 싶은 죽고 뿐인데,1
하루하루 뿐인데 싶은 생각 죽고,1
하루하루 싶은 죽고 생각 뿐인데,1
하루하루 죽고 싶은 뿐인데 생각,1
죽고싶다 아,1
아 죽고싶다,1
맨날 않네요 싶은데 죽어지진 죽고,1
맨날 싶은데 죽고 죽어지진 않네요,1
싶은데 죽고 맨날 죽어지진 않네요,1
맨날 죽고 않네요 죽어지진 싶은데,1
맨날 죽고 싶은데 죽어지진 않네요,1
맨날 죽고 죽어지진 싶은데 않네요,1
죽고 맨날 싶은데 죽어지진 않네요,1
죽고싶었는데 참았어,1
참았어 죽고싶었는데,1
죽고싶습니다 정말,1
정말 죽고싶습니다,1
죽고싶다 진짜,1
진짜 죽고싶다,1
자살시도를 괴롭힘때문에 했어,1
괴롭힘때문에 자살시도를 했어,1
했어 자살시도를 괴롭힘때문에,1
괴롭힘때문에 했어 자살시도를,1
내 자살하고 들통나서 비밀이 싶어,1
내 비밀이 싶어 자살하고 들통나서,1
내 비밀이 들통나서 자살하고 싶어,1
내 싶어 들통나서 자살하고 비밀이,1
비밀이 내 들통나서 자살하고 싶어,1
또 선임에게 혼나면 자살 해버릴 거 같아,1
또 선임에게 혼나면 해버릴 자살 거 같아,1
또 선임에게 해버릴 자살 혼나면 거 같아,1
같아 선임에게 혼나면 자살 해버릴 거 또,1
선임에게 또 혼나면 자살 해버릴 거 같아,1
또 선임에게 혼나면 같아 해버릴 거 자살,1
또 거 혼나면 자살 해버릴 선임에게 같아,1
거 선임에게 혼나면 자살 해버릴 또 같아,1
뛰어내릴까 그냥,1
그냥 뛰어내릴까,1
죽고싶어 목메달고,1
목메달고 죽고싶어,1
다 시발 같이 죽자,1
시발 같이 다 죽자,1
시발 죽자 같이 다,1
시발 다 같이 죽자,1
시발 다 죽자 같이,1
같이 다 시발 죽자,1
나는 왜 살아야할까,1
살아야할까 왜 나는,1
나는 살아야할까 왜,1
왜 나는 살아야할까,1
다 짜증나고 질렸어 죽고싶어,1
다 짜증나고 죽고싶어 질렸어,1
질렸어 짜증나고 다 죽고싶어,1
짜증나고 다 질렸어 죽고싶어,1
다 질렸어 짜증나고 죽고싶어,1
죽고싶어 짜증나고 질렸어 다,1
다 죽고싶어 질렸어 짜증나고,1
세상이 좋겠어 멸망했으면,1
좋겠어 멸망했으면 세상이,1
멸망했으면 세상이 좋겠어,1
세상이 멸망했으면 좋겠어,1
쉽게 자살을 못하겠어,1
쉽게 못하겠어 자살을,1
자살을 쉽게 못하겠어,1
못하겠어 자살을 쉽게,1
더이상 살아있기 힘듭니다,1
살아있기 더이상 힘듭니다,1
힘듭니다 살아있기 더이상,1
더이상 힘듭니다 살아있기,1
나쁜건가요 자살이,1
자살이 나쁜건가요,1
내가 슬퍼할 죽어도 사람은 없을거야,1
내가 죽어도 없을거야 사람은 슬퍼할,1
없을거야 죽어도 슬퍼할 사람은 내가,1
내가 없을거야 슬퍼할 사람은 죽어도,1
사람은 죽어도 슬퍼할 내가 없을거야,1
내가 죽어도 슬퍼할 없을거야 사람은,1
죽어도 내가 슬퍼할 사람은 없을거야,1
내가 죽어도 슬퍼할 사람은 없을거야,1
슬퍼할 죽어도 내가 사람은 없을거야,1
후임이 나를 맨날 무시해서 죽고싶어,1
후임이 나를 맨날 죽고싶어 무시해서,1
후임이 나를 죽고싶어 무시해서 맨날,1
맨날 나를 후임이 무시해서 죽고싶어,1
후임이 맨날 나를 무시해서 죽고싶어,1
후임이 나를 무시해서 맨날 죽고싶어,1
모든 게 마음에 안들어 죽고싶다고,1
게 모든 마음에 안들어 죽고싶다고,1
마음에 게 모든 안들어 죽고싶다고,1
안들어 게 마음에 모든 죽고싶다고,1
죽고싶다고 게 마음에 안들어 모든,1
모든 안들어 마음에 게 죽고싶다고,1
모든 게 안들어 마음에 죽고싶다고,1
모든 죽고싶다고 마음에 안들어 게,1
모든 마음에 게 안들어 죽고싶다고,1
들고 나한테 욕하는 사람들때문에 자살생각도 매일 그래,1
매일 그래 욕하는 사람들때문에 자살생각도 들고 나한테,1
나한테 매일 욕하는 사람들때문에 자살생각도 들고 그래,1
매일 나한테 욕하는 사람들때문에 자살생각도 들고 그래,1
매일 나한테 욕하는 자살생각도 사람들때문에 들고 그래,1
사람들때문에 나한테 욕하는 매일 자살생각도 들고 그래,1
매일 나한테 들고 사람들때문에 자살생각도 욕하는 그래,1
매일 사람들때문에 욕하는 나한테 자살생각도 들고 그래,1
요즘 자살생각이 끝도없이 들어,1
요즘 들어 끝도없이 자살생각이,1
요즘 끝도없이 자살생각이 들어,1
끝도없이 자살생각이 요즘 들어,1
요즘 자살생각이 들어 끝도없이,1
나를 죽여줄 없을까? 어디 사람,1
나를 죽여줄 사람 없을까? 어디,1
나를 없을까? 사람 어디 죽여줄,1
죽여줄 나를 사람 어디 없을까?,1
나를 어디 사람 죽여줄 없을까?,1
나를 죽여줄 사람 어디 없을까?,1
없을까? 죽여줄 사람 어디 나를,1
나보고 간부가 죽어버리래,1
죽어버리래 나보고 간부가,1
간부가 죽어버리래 나보고,1
간부가 나보고 죽어버리래,1
죽으면 아무 고통도 없지 않을까?,1
않을까? 아무 고통도 없지 죽으면,1
죽으면 고통도 아무 없지 않을까?,1
없지 아무 고통도 죽으면 않을까?,1
죽으면 아무 고통도 않을까? 없지,1
아무 죽으면 고통도 없지 않을까?,1
죽으면 아무 않을까? 없지 고통도,1
죽고 하 싶어 힘들어,1
하 죽고 싶어 힘들어,1
힘들어 죽고 싶어 하,1
하 죽고 힘들어 싶어,1
하 힘들어 싶어 죽고,1
하 싶어 죽고 힘들어,1
불안이 잔잔한 항상 있어왔다,2
항상 잔잔한 불안이 있어왔다,2
잔잔한 항상 불안이 있어왔다,2
있어왔다 잔잔한 불안이 항상,2
항상 불안이 잔잔한 있어왔다,2
모든일에 예민하게 신경쓰고 긴장하는 편,2
모든일에 예민하게 신경쓰고 편 긴장하는,2
모든일에 예민하게 편 긴장하는 신경쓰고,2
모든일에 신경쓰고 예민하게 긴장하는 편,2
모든일에 예민하게 긴장하는 신경쓰고 편,2
긴장하는 예민하게 신경쓰고 모든일에 편,2
모든일에 긴장하는 신경쓰고 예민하게 편,2
쉽게 긴장하고 작은 당황 일에도,2
쉽게 당황 작은 일에도 긴장하고,2
작은 긴장하고 쉽게 일에도 당황,2
쉽게 작은 긴장하고 일에도 당황,2
쉽게 긴장하고 당황 일에도 작은,2
쉽게 긴장하고 일에도 작은 당황,2
당황 긴장하고 작은 일에도 쉽게,2
쉽게 긴장하고 작은 일에도 당황,2
굉장히 불안하다,2
불안하다 굉장히,2
초조한 불안하고 것이 계속된다,2
불안하고 계속된다 것이 초조한,2
불안하고 초조한 것이 계속된다,2
불안하고 것이 초조한 계속된다,2
것이 초조한 불안하고 계속된다,2
불안하고 초조한 계속된다 것이,2
계속된다 초조한 것이 불안하고,2
죽을 들어 같은 두려움이 것,2
들어 것 같은 두려움이 죽을,2
죽을 것 같은 두려움이 들어,2
죽을 것 같은 들어 두려움이,2
같은 것 죽을 두려움이 들어,2
것 죽을 같은 두려움이 들어,2
죽을 같은 것 두려움이 들어,2
증상이 겁난다 일어날까봐 또,2
증상이 또 일어날까봐 겁난다,2
증상이 또 겁난다 일어날까봐,2
증상이 일어날까봐 또 겁난다,2
또 증상이 일어날까봐 겁난다,2
피하는 불안하여 양상으로 대처함,2
불안하여 양상으로 피하는 대처함,2
양상으로 피하는 불안하여 대처함,2
불안하여 피하는 양상으로 대처함,2
불안하여 대처함 양상으로 피하는,2
된다 그럴까봐 걱정이 또,2
또 된다 걱정이 그럴까봐,2
또 그럴까봐 된다 걱정이,2
또 그럴까봐 걱정이 된다,2
또 걱정이 그럴까봐 된다,2
그럴까봐 또 걱정이 된다,2
못한다 증상이 나타날까봐 무서워서 그런,2
증상이 그런 나타날까봐 무서워서 못한다,2
무서워서 증상이 나타날까봐 그런 못한다,2
그런 증상이 나타날까봐 무서워서 못한다,2
그런 증상이 무서워서 나타날까봐 못한다,2
나타날까봐 증상이 그런 무서워서 못한다,2
그런 무서워서 나타날까봐 증상이 못한다,2
무서워서 여행도 못한다,2
못한다 여행도 무서워서,2
무서워서 못한다 여행도,2
여행도 무서워서 못한다,2
못나가는 곳에 있으면 증상이 또 있을까봐 걱정된다,2
못나가는 곳에 걱정된다 또 증상이 있을까봐 있으면,2
못나가는 곳에 있으면 또 증상이 있을까봐 걱정된다,2
못나가는 곳에 있으면 또 걱정된다 있을까봐 증상이,2
못나가는 있을까봐 있으면 또 증상이 곳에 걱정된다,2
못나가는 곳에 또 있으면 증상이 있을까봐 걱정된다,2
증상이 곳에 있으면 또 못나가는 있을까봐 걱정된다,2
또 곳에 있으면 못나가는 증상이 있을까봐 걱정된다,2
못나가는 있으면 곳에 또 증상이 있을까봐 걱정된다,2
이런 걱정이 또 오면 어떡하나 증상이 된다,2
된다 증상이 또 오면 어떡하나 걱정이 이런,2
이런 증상이 또 된다 어떡하나 걱정이 오면,2
이런 또 증상이 오면 어떡하나 걱정이 된다,2
이런 증상이 걱정이 오면 어떡하나 또 된다,2
이런 증상이 또 오면 어떡하나 걱정이 된다,2
혼자 있다가 증상 두려움이 생길까 들었다,2
혼자 있다가 증상 생길까 두려움이 들었다,2
생길까 있다가 증상 혼자 두려움이 들었다,2
혼자 있다가 두려움이 생길까 증상 들었다,2
혼자 생길까 증상 있다가 두려움이 들었다,2
혼자 있다가 증상 들었다 두려움이 생길까,2
증상 있다가 혼자 생길까 두려움이 들었다,2
다시 불안하다 올까봐 발작이,2
다시 발작이 올까봐 불안하다,2
다시 발작이 불안하다 올까봐,2
다시 올까봐 발작이 불안하다,2
발작이 다시 올까봐 불안하다,2
불안하다 발작이 올까봐 다시,2
마비가 있어 저려오는 느낌이 오고,2
마비가 오고 저려오는 느낌이 있어,2
오고 마비가 저려오는 느낌이 있어,2
느낌이 오고 저려오는 마비가 있어,2
있어 오고 저려오는 느낌이 마비가,2
다리와 근육이나 안면 손이 굳어지다,2
안면 근육이나 다리와 손이 굳어지다,2
안면 근육이나 다리와 굳어지다 손이,2
안면 근육이나 굳어지다 손이 다리와,2
안면 굳어지다 다리와 손이 근육이나,2
손이 근육이나 다리와 안면 굳어지다,2
얼굴이 몸이 굳어지고 경직된다,2
경직된다 굳어지고 몸이 얼굴이,2
얼굴이 굳어지고 경직된다 몸이,2
얼굴이 굳어지고 몸이 경직된다,2
굳어지고 얼굴이 몸이 경직된다,2
발끝까지 머리부터 저리다,2
저리다 발끝까지 머리부터,2
머리부터 저리다 발끝까지,2
머리부터 발끝까지 저리다,2
저리다 손발이,2
손발이 저리다,2
증상 마비되는 손발이,2
손발이 마비되는 증상,2
손발이 증상 마비되는,2
마비되는 손발이 증상,2
걷는 것도 부자연스럽다,2
걷는 부자연스럽다 것도,2
것도 걷는 부자연스럽다,2
부자연스럽다 것도 걷는,2
듣는 말을 안 몸이 것 같다,2
몸이 것 안 듣는 말을 같다,2
몸이 말을 안 듣는 것 같다,2
안 말을 몸이 듣는 것 같다,2
몸이 말을 같다 듣는 것 안,2
몸이 안 말을 듣는 것 같다,2
뛴다 있어도 심장이 가민히,2
가민히 있어도 심장이 뛴다,2
있어도 가민히 심장이 뛴다,2
가민히 있어도 뛴다 심장이,2
가민히 뛴다 심장이 있어도,2
가민히 심장이 있어도 뛴다,2
가슴이 내려앉고 철렁,2
가슴이 철렁 내려앉고,2
내려앉고 철렁 가슴이,2
철렁 가슴이 내려앉고,2
심장이 뛰는 심하게 멈췄다 느낌,2
심장이 멈췄다 뛰는 심하게 느낌,2
심장이 느낌 심하게 뛰는 멈췄다,2
심장이 멈췄다 느낌 뛰는 심하게,2
심장이 멈췄다 심하게 뛰는 느낌,2
느낌 멈췄다 심하게 뛰는 심장이,2
심장이 심하게 멈췄다 뛰는 느낌,2
심장이 멈췄다 심하게 느낌 뛰는,2
뛰고 가슴이 갑자기,2
갑자기 뛰고 가슴이,2
갑자기 가슴이 뛰고,2
심장이 벌렁거리다,2
벌렁거리다 심장이,2
진땀이 손에 나다,2
손에 진땀이 나다,2
손에 나다 진땀이,2
나다 진땀이 손에,2
식은 땀나다,2
땀나다 식은,2
손발이 축축해지다,2
축축해지다 손발이,2
손발이 떨리다,2
떨리다 손발이,2
손발에 경련,2
경련 손발에,2
가슴이 답답하다,2
답답하다 가슴이,2
답답해서 수 견딜 없다,2
답답해서 견딜 수 없다,2
답답해서 견딜 없다 수,2
수 견딜 답답해서 없다,2
답답해서 없다 수 견딜,2
온다. 호흡곤란이,2
호흡곤란이 온다.,2
숨이 막히는 증상이 있어,2
숨이 증상이 막히는 있어,2
막히는 숨이 증상이 있어,2
있어 막히는 증상이 숨이,2
숨이 막히는 있어 증상이,2
숨이 있어 증상이 막히는,2
증상이 막히는 숨이 있어,2
것 쉬어도 쉰 숨을 같지가 않고,2
쉰 쉬어도 숨을 것 같지가 않고,2
같지가 쉬어도 쉰 것 숨을 않고,2
숨을 쉬어도 것 쉰 같지가 않고,2
숨을 쉬어도 쉰 것 같지가 않고,2
쉬어도 숨을 쉰 것 같지가 않고,2
숨을 같지가 쉰 것 쉬어도 않고,2
숨을 쉬어도 쉰 같지가 것 않고,2
숨이 막 차,2
막 차 숨이,2
막 숨이 차,2
숨이 쉬어지는 안 것 같다,2
숨이 안 쉬어지는 것 같다,2
숨이 같다 쉬어지는 것 안,2
숨이 것 쉬어지는 안 같다,2
것 안 쉬어지는 숨이 같다,2
같다 안 쉬어지는 것 숨이,2
느낌 막히고 목이 조이고 불편한 숨이,2
숨이 막히고 목이 조이고 불편한 느낌,2
조이고 막히고 목이 숨이 불편한 느낌,2
숨이 막히고 불편한 조이고 목이 느낌,2
숨이 막히고 목이 느낌 불편한 조이고,2
숨이 막히고 느낌 조이고 불편한 목이,2
숨이 목이 막히고 조이고 불편한 느낌,2
목이 막히고 숨이 조이고 불편한 느낌,2
막히고 숨이 목이 조이고 불편한 느낌,2
몰아쉬어 숨을,2
숨을 몰아쉬어,2
가쁘다 어렵고  숨이 숨쉬기,2
숨쉬기 어렵고  숨이 가쁘다,2
어렵고 숨쉬기  숨이 가쁘다,2
숨쉬기  어렵고 숨이 가쁘다,2
숨쉬기 어렵고  가쁘다 숨이,2
 어렵고 숨쉬기 숨이 가쁘다,2
숨쉬기 숨이  어렵고 가쁘다,2
터질 가슴이 것 같다,2
가슴이 터질 같다 것,2
가슴이 터질 것 같다,2
가슴이 것 터질 같다,2
것 터질 가슴이 같다,2
가슴이 같다 것 터질,2
안된다 호흡이,2
호흡이 안된다,2
차오르고 호흡이 숨이 안 쉬어지는 증상,2
호흡이 쉬어지는 숨이 안 차오르고 증상,2
증상 차오르고 숨이 안 쉬어지는 호흡이,2
호흡이 안 숨이 차오르고 쉬어지는 증상,2
호흡이 차오르고 숨이 증상 쉬어지는 안,2
호흡이 증상 숨이 안 쉬어지는 차오르고,2
호흡이 차오르고 숨이 안 쉬어지는 증상,2
쉬어지는 차오르고 숨이 안 호흡이 증상,2
차오르는 머리위로 숨이 느낌,2
숨이 머리위로 차오르는 느낌,2
숨이 느낌 차오르는 머리위로,2
느낌 머리위로 차오르는 숨이,2
머리위로 숨이 차오르는 느낌,2
숨이 머리위로 느낌 차오르는,2
산소가 같은 질식할 것 부족하고 느낌,2
질식할 부족하고 산소가 것 같은 느낌,2
산소가 부족하고 질식할 것 느낌 같은,2
산소가 부족하고 질식할 것 같은 느낌,2
산소가 질식할 부족하고 것 같은 느낌,2
산소가 부족하고 질식할 같은 것 느낌,2
느낌 부족하고 질식할 것 같은 산소가,2
산소가 느낌 질식할 것 같은 부족하고,2
토할 같다 것,2
같다 것 토할,2
것 토할 같다,2
토할 것 같다,2
쓰리다 속이,2
속이 쓰리다,2
배가 아프다,2
아프다 배가,2
배가 자주 아파 화장실에 자주 간다,2
배가 자주 아파 화장실에 간다 자주,2
배가 간다 아파 화장실에 자주 자주,2
간다 자주 아파 화장실에 자주 배가,2
아파 자주 배가 화장실에 자주 간다,2
배가 자주 간다 화장실에 자주 아파,2
배가 아파 자주 화장실에 자주 간다,2
화장실에 자주 아파 배가 자주 간다,2
배가 화장실에 아파 자주 자주 간다,2
힘이 빠지고 같다 것 기절할,2
힘이 빠지고 것 기절할 같다,2
것 빠지고 기절할 힘이 같다,2
힘이 기절할 빠지고 것 같다,2
같다 빠지고 기절할 것 힘이,2
힘이 같다 기절할 것 빠지고,2
힘이 빠지고 기절할 것 같다,2
기절할 빠지고 힘이 것 같다,2
의식을 놓을 것 같고 정신을  놓을 지도 모르겠다,2
의식을 놓을 것 같고  정신을 놓을 지도 모르겠다,2
의식을 놓을 모르겠다 같고  정신을 놓을 지도 것,2
의식을 놓을  같고 것 정신을 놓을 지도 모르겠다,2
의식을 지도 것 같고  정신을 놓을 놓을 모르겠다,2
의식을 모르겠다 것 같고  정신을 놓을 지도 놓을,2
의식을 놓을 같고 것  정신을 놓을 지도 모르겠다,2
의식을 놓을 것 같고  놓을 정신을 지도 모르겠다,2
의식을 놓을 놓을 같고  정신을 것 지도 모르겠다,2
긴장감이 쓰러짐 높아져,2
긴장감이 높아져 쓰러짐,2
쓰러짐 높아져 긴장감이,2
정도였다 실신할,2
실신할 정도였다,2
어지럼증을 느낀다,2
느낀다 어지럼증을,2
어지럽고 띵한 느낌이 있다,2
어지럽고 띵한 있다 느낌이,2
어지럽고 느낌이 띵한 있다,2
느낌이 띵한 어지럽고 있다,2
어지럽고 있다 느낌이 띵한,2
있다 띵한 느낌이 어지럽고,2
바닥이 올라왔다가 내려가는 것 같다.,2
같다. 올라왔다가 내려가는 것 바닥이,2
바닥이 올라왔다가 것 내려가는 같다.,2
바닥이 것 내려가는 올라왔다가 같다.,2
올라왔다가 바닥이 내려가는 것 같다.,2
바닥이 올라왔다가 내려가는 같다. 것,2
바닥이 같다. 내려가는 것 올라왔다가,2
것 올라왔다가 내려가는 바닥이 같다.,2
팔다리 열감냉감,2
열감냉감 팔다리,2
얼굴이 빨개지고 이상한 시린 뜨겁고 느낌,2
얼굴이 빨개지고 뜨겁고 느낌 이상한 시린,2
얼굴이 빨개지고 느낌 시린 이상한 뜨겁고,2
이상한 빨개지고 뜨겁고 시린 얼굴이 느낌,2
얼굴이 빨개지고 시린 뜨겁고 이상한 느낌,2
느낌 빨개지고 뜨겁고 시린 이상한 얼굴이,2
얼굴이 빨개지고 뜨겁고 시린 이상한 느낌,2
얼굴이 빨개지고 뜨겁고 이상한 시린 느낌,2
가슴과 뜨거워지는 배가 증상,2
배가 가슴과 뜨거워지는 증상,2
뜨거워지는 배가 가슴과 증상,2
가슴과 배가 뜨거워지는 증상,2
가슴과 증상 뜨거워지는 배가,2
오르는 열이 느낌,2
느낌 오르는 열이,2
열이 느낌 오르는,2
열이 오르는 느낌,2
얼굴이 화끈거리다,2
화끈거리다 얼굴이,2
몸에서 열이나다,2
열이나다 몸에서,2
현실이 것 아닌 같은 느낌,2
현실이 아닌 것 같은 느낌,2
현실이 느낌 것 같은 아닌,2
같은 아닌 것 현실이 느낌,2
것 아닌 현실이 같은 느낌,2
현실이 아닌 같은 것 느낌,2
아닌 현실이 것 같은 느낌,2
미칠 고통스럽다 같고 것,2
것 미칠 같고 고통스럽다,2
고통스럽다 것 같고 미칠,2
미칠 것 같고 고통스럽다,2
같고 것 미칠 고통스럽다,2
미칠 같고 것 고통스럽다,2
정신 못차리게 무섭고  미칠것 답답해서 같다,2
정신 답답해서 무섭고  못차리게 미칠것 같다,2
정신 못차리게 무섭고  같다 미칠것 답답해서,2
정신 못차리게 무섭고  답답해서 미칠것 같다,2
 못차리게 무섭고 정신 답답해서 미칠것 같다,2
정신 미칠것 무섭고  답답해서 못차리게 같다,2
정신 무섭고 못차리게  답답해서 미칠것 같다,2
